Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
LE TOP 1 ULTIME !,"Je me lance un défi sur Fortnite, mon meilleur top 1 !
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-01 17:54:32+00:00,"['top 1', 'ultime', 'superkonar', 'cyril', 'cyr!l', 'fortnite']",23,7:36,5595,115359,2397667,0,hd,True,Ov4Pn70Q2w0,0.0,0.0
JE RÉPONDS AU CLASH DE KSI,"La chaîne de KSI: https://www.youtube.com/user/KSIOlajidebt
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-02-27 17:30:01+00:00,"['clash', 'ksi', 'cyril', 'cyr!l', 'video drole', 'delire', 'humour', 'supekonar', 'je repond']",23,5:46,2800,77911,1098025,0,hd,True,Olub7jCqr14,3.0,2 days 00:00:00
LES VIDÉOS TENDANCE EN ASIE,"👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-02-25 12:00:01+00:00,"['vidéos', 'tendance', 'asie', 'cyril', 'cyr!l']",23,7:54,3803,86562,1430148,0,hd,False,OrBmqL3F5OA,2.0,1 days 00:00:00
C'EST OFFICIEL : JE SUIS TOP 1 !,"Le grand jour les amis !! ENFIN
Télécharge Fortnite gratuitement ici : https://pixly.go2cloud.org/SHLj
👍 Merci à tous ceux qui laisseront un pouce bleu 
En live sur Twitch ici: https://www.twitch.tv/cyrilsk
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-02-22 18:30:01+00:00,"['top 1', 'fortnite', 'fr', 'francais', 'delire', 'houmour', 'cyril', 'cyr!l', 'superkonar']",23,12:40,8940,189643,3182790,0,hd,False,cPaLlaQw-Qw,0.0,0.0
J'INFILTRE LA PLUS GROSSE FÊTE DE FRANCE !,"J'ai survécu et je suis plutôt content.
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-02-20 18:35:42+00:00,"['carnaval de dunkerque', 'carnaval', 'nord', 'cyril', 'cyr!l', 'superkonar']",23,15:22,2870,46066,677469,0,hd,True,LtQHw69pwkU,0.0,0.0
LE PLUS GROS BUG TOP 1,"Gros bug sur fortnite pendant le top1, nickel.
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-02-15 17:21:52+00:00,"['gros', 'bug', 'top1', 'fortnite', 'cyril', 'cyr!l', 'superkonar']",23,11:23,5609,122598,2707866,0,hd,True,QKEBhN42xzw,0.0,0.0
LA VÉRITÉ SUR MES AMIS YOUTUBERS,"G PA DAMI
👍 Merci à tous ceux qui laisseront un pouce bleu 
Merci à Amixem et Terracid, c'est une blague bien entendu
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-02-13 18:18:16+00:00,"['cyril', 'cyr!l', 'superkonar', 'sea of thieves', 'verite', 'amis', 'youtuber', 'video drole', 'delire']",23,8:21,3128,72058,904925,0,hd,True,EWzhwYf3Lq8,0.0,0.0
QUE CACHE LA PORTE ?,"Parlons sérieusement un peu
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-02-11 12:00:02+00:00,"['porte', 'cyril', 'cyr!l', 'superkonar', 'faq', 'question', 'indice 115']",23,14:45,8934,115995,1596887,0,hd,True,Mm3Luh5-08k,0.0,0.0
J'AI REÇU UN COLIS MYSTÈRE,"J'ai acheté un colis mystère à un inconnu pour 300€ bonne affaire
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-02-08 18:00:00+00:00,"[""j'ai reçu"", 'colis', 'mystere', 'unboxing', 'drole', 'video', 'humour', 'cyril', 'cyr!l', 'CYR!L']",23,7:23,4763,144692,2360913,0,hd,True,1RZePZqgOt0,0.0,0.0
J'AI ATTENDU 13 ANS POUR Y JOUER !,"Je voulais partager cette découverte avec vous, tranquillou !
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-02-06 18:04:01+00:00,"['shadow of the colossus', 'ps4', 'fr', 'français', 'cyril', 'cyr!l']",23,11:1,2994,69472,1243054,0,hd,True,MKN_4_bTUaA,0.0,0.0
LE DÉLIRE ULTIME ! Ft. Amixem et WankilStudio,"Chaîne de Amixem: https://www.youtube.com/user/FPSCoopGameplays
Chaîne de Laink et Terracid: https://www.youtube.com/user/MiniprodFR


►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-02-04 10:00:03+00:00,"['aventure', 'delire', 'ultime', 'superkonar', 'cyril', 'cyr!l', 'amixem', 'wankil studio', 'sea of thieves', 'fr', 'francais', 'video drole', 'jeu video']",23,54:18,4074,119585,4635293,0,hd,True,qpGAJiFFvaQ,0.0,0.0
ACCRO AU BATTLE ROYALE ( Camera cachée ),"Tenter le top1 à côté de personnes plus âgés c'est sympa !
Pour télécharger le jeu gratuitement: http://neva.ly/RoS_SuperKonar
Vidéo sponsorisée par NetEase Games, merci à eux !
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-02-01 17:55:41+00:00,"['acrro', 'battle royale', 'camera cachée', 'humour', 'cyril', 'cyr!l', 'delire']",23,5:48,3057,65837,925994,0,hd,True,yn510rGvWB8,0.0,0.0
SI J'ÉTAIS PARFAIT ***pleurs***,"Mon moi parfait est un beau gosse qui chasse le T-REX 
Le jeu Monster Hunter World: http://www.monsterhunterworld.com/fr/
Vidéo sponsorisée par Capcom et Sony (Jeu capturé sur PS4pro)


👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-01-28 12:30:00+00:00,"['chasse', 'jurassic park', 'cyril', 'cyr!l', 'monster hunter world', 'fr', 'francais', 'delire', 'humour', 'superkonar']",23,9:23,3564,68655,1116854,0,hd,True,JT6NzQJ8Xzk,0.0,0.0
J'OUVRE VOS CAISSES (CS:GO case opening),"Certainement ma pire idée. Merci.
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-01-25 18:23:23+00:00,"['ouvre', 'vos caisses', 'cyril', 'cyr!l', 'cs go', 'case opening', 'superkonar', 'boite', 'couteau']",23,9:22,14803,67920,1378673,0,hd,True,HZJvnVdoLXs,0.0,0.0
LE JUGE ANTI-TRICHE ( Stop Motion ),"La triche est un combat de tous les jours pour 
Vidéo originale: https://youtu.be/K2MxRQRubso
Animation réalisée par Nicolas Carnol :  https://www.youtube.com/channel/UCSsJD_ccOdqkIu5AiGCEl3A?&ab_channel=NicolasCarnol

►Abonne toi: http://bit.ly/1rot6qe
►Twitter: Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-01-23 18:22:38+00:00,"['juge', 'anti', 'triche', 'stop motion', 'cyril', 'cyr!l', 'superkonar', 'cs go', 'fr', 'animation', 'drole', 'delire', 'dessin animé', 'humour']",23,2:57,2177,79494,1266168,0,hd,True,XcqtnCXw41M,3.0,2 days 00:00:00
BOWLING HUMAIN CHALLENGE,"Salut moi c'est Cyril et j'aime le danger, nouveau défi hihihi
👍Merci à tous ceux qui laisseront un pouce bleu 👌
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Instagram: https://www.instagram.com/sup3rkonarfr
►Facebook: http://on.fb.me/1chqxfd",CYRILmp4,2018-01-21 12:30:04+00:00,"['cyril', 'cyr!l', 'bowling', 'humain', 'challenge', 'delire', 'video drole', 'humour', 'defi']",23,10:49,1254,59740,983476,0,hd,True,rt5eiCa-1qM,2.0,1 days 00:00:00
ALERTE YOUTUBE : CYRIL CENSURÉ (encore),"Et c'est reparti pour un tour ?
► La vidéo de retour ici: https://youtu.be/l_7zf60RV80",CYRILmp4,2018-01-18 18:29:21+00:00,"['cyril', 'cyr!l', 'superkonar', 'alerte', 'youtube', 'c!ril', 'ciril', 'CYR!L']",23,5:56,10297,162009,1451718,0,hd,True,HvbQPAalA9k,3.0,2 days 00:00:00
CYR!L - MON ANNÉE 2017 !,"👍Merci à tous ceux qui laisseront un pouce bleu 👌
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-01-16 18:14:31+00:00,"['cyr!l', 'cyril', 'superkonar', 'ma plus belle année', '2017', 'video drole', 'delire', 'voyage', 'aventure']",23,3:57,4221,80734,565677,0,hd,True,nJhiu-qIgVw,0.0,0.0
AaaAARFffFfFFUUUuU TOP 1 (Pubg),"Une vidéo placé sous le signe de l'action et du stress, excellent.
👍Merci à tous ceux qui laisseront un pouce bleu 👌
Le jeu: https://secure.xsolla.com/api/network/?utm_source=6EMKG5wf&utm_campaign=5a9e398952d9f&click_id=none
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-01-14 11:40:27+00:00,"['cyril', 'cyr!l', 'pubg', 'player unknown battle grounds fr', 'francais', 'video drole', 'delire', 'humour', 'top 1']",23,10:55,3626,120410,1814089,0,hd,True,fEIUlS64Fgw,0.0,0.0
LE FUTUR SUR INTERNET,"Intelligence artificielle à qui on peut montrer ses fesses, cool !
👍Merci à tous ceux qui laisseront un pouce bleu 👌
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-01-11 17:50:09+00:00,"['futur', 'internet', 'site', 'web', 'cyril', 'cyr!l', 'superkonar', 'video drole', 'delire']",23,7:55,2687,81914,1565790,0,hd,True,UReCo0ImJ98,3.0,2 days 00:00:00
TOUT CE QUE VOUS N'AVEZ PAS VU,"👍Merci à tous ceux qui laisseront un pouce bleu 👌
Le court métrage PUBG: https://youtu.be/Nh3oZwuEYHc


Caméra Making of:  Sophie Chaffaut
Montage Making of: Lukasz S.

Featuring:
Dimitri: https://www.youtube.com/channel/UCYFkwnDRs_qpd6_gUSd6C-w?&ab_channel=DIMITRI
Math: https://www.youtube.com/user/MathSeFaitDesFilms?&ab_channel=Mathsefaitdesfilms%21
Vodk: https://www.youtube.com/user/VodKprod
Amixem: https://www.youtube.com/user/FPSCoopGameplays

Equipe pour cette vidéo:
Ecriture/réalisation: CYR!L
Cadrage: Charles Schiele
Montage: Charles Schiele, Lukasz S., CYR!L
Prise son: François Xavier POY
Effets spéciaux: Thibault Duler, Auxence Blondel
Cascadeurs: Alex Black, Kevin Souterre


►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2018-01-09 18:35:05+00:00,"['pubg', 'vraie vie', 'making of', 'cyr!l', 'cyril', 'superkonar', 'amixem', 'vodk', 'math']",23,17:26,1190,69616,1053777,0,hd,True,E32P5UhaQw0,0.0,0.0
JE DOIS VOUS PARLER - CYRIL,"SUPERKONAR C'EST FINI BYEBYE
►Twitter: https://twitter.com/Sup3rKonar
►Instagram: https://www.instagram.com/sup3rkonarfr
►Facebook: http://on.fb.me/1chqxfd",CYRILmp4,2018-01-07 12:59:01+00:00,"['cyril', 'cyr!l', 'superkonar']",23,9:11,9263,122790,1123820,0,hd,True,K1BZVCb0bYw,0.0,0.0
VOYAGE DANS L'ESPACE ( Dessin Animé ft. Amixem wankil ),"Les youtubers sont au commande d'un vaisseau spatial, cool !
►Vidéo originale Star Trek : https://youtu.be/syOhReEJ2aI
Abonne toi: http://bit.ly/1rot6qe

Animation par Mothy: https://www.youtube.com/user/MothyBrainShot

Avec
Amixem: https://www.youtube.com/user/FPSCoopGameplays
Wankil Studio: https://www.youtube.com/user/MiniprodFR


►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr



Respectez les règles de l’espace ""commentaires"" s’il vous plait :

- Respectez-vous les uns les autres, on est tous copains ;
- Pas de publicités, ni de spams, ni de liens ou de demandes de like ;

Vous pourriez être bannis par l’équipe de modération si vous ne suivez pas ces règles.
Faites de l’espace commentaires un endroit agréable.
Merci pour votre compréhension, et merci aux modos !",CYRILmp4,2018-01-03 11:51:50+00:00,"['pire', 'voyage', 'spatial', 'dessin animé', 'superkonar', 'cyril', 'cyr!l', 'amixem', 'wankil studio', 'animation', 'drole', 'delire', 'humour']",23,2:41,1556,79367,1629986,0,hd,True,l_7zf60RV80,0.0,0.0
PUBG dans la VRAIE VIE,"La pire escouade pubg in real life, ça donnerait quoi ?
👍Merci à tous ceux qui laisseront un pouce bleu 👌
Vidéo sponsorisée par PUBG Corporation, merci à eux !

Featuring:
Dimitri: https://www.youtube.com/channel/UCYFkwnDRs_qpd6_gUSd6C-w?&ab_channel=DIMITRI
Math: https://www.youtube.com/user/MathSeFaitDesFilms?&ab_channel=Mathsefaitdesfilms%21
Vodk: https://www.youtube.com/user/VodKprod
Amixem: https://www.youtube.com/user/FPSCoopGameplays


Equipe pour cette vidéo:
Ecriture/réalisation: CYR!L
Cadrage: Charles Schiele
Montage: Charles Schiele, Lukasz S., CYR!L
Prise son: François Xavier POY
Effets spéciaux: Thibault Duler, Auxence Blondel
Cascadeurs: Alex Black, Kevin Souterre
Making of: Lukasz S. Sophie Chaffaut




►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2017-12-29 17:56:09+00:00,"['pubg', 'vraie vie', 'in real life', 'fr', 'superkonar', 'amixem', 'vodk', 'player unknown battle grounds fr', 'video drole', 'delire', 'film', 'court métrage', 'fiction']",23,4:48,5207,178726,2729276,0,hd,True,Nh3oZwuEYHc,4.0,3 days 00:00:00
JE VAIS TOUT DONNER ! Fortnite,"Je passe en mode TryHard je déconne même pas.
► Télécharge Fortnite ici: https://pixly.go2cloud.org/SHBP
Vidéo sponsorisée par Epic Games !


►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2017-12-27 12:50:09+00:00,"['fortnite', 'cyril', 'cyr!l', 'superkonar', 'top1', 'tout donner', 'humour', 'delire', 'video drole']",23,6:36,2414,102703,1815949,0,hd,True,5qpKyeg-yQQ,0.0,0.0
C'est fini ...,"👍Merci à tous ceux qui laisseront un pouce bleu 👌
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2017-12-23 17:23:15+00:00,"['cyril', 'cyr!l', 'superkonar', 'fini', 'Getting Over It with Bennett Foddy']",23,6:55,6253,79512,994060,0,hd,False,dIArbG3fuq8,3.0,2 days 00:00:00
LE YOUTUBE SHOW,"Détente et show sur scène avec les copains sur le thème youtube
Vidéo réalisé en partenariat avec le Montreux Comedy !
► Abonne toi à la chaine Montreux Comedy: https://www.youtube.com/user/FestivalDuRireTV?&ab_channel=MontreuxComedy",CYRILmp4,2017-12-21 18:00:01+00:00,"['youtube', 'show', 'cyril', 'superkonar', 'vodk', 'amixem', 'montreux comedy']",23,18:19,545,39490,678151,0,hd,True,D7ioP9FEkWc,2.0,1 days 00:00:00
J’EMMÈNE DES ABONNÉS EN COMPÉTITION,"Etes-vous fait pour la compétition mes chers abonnés ? 
Chaîne de Dimitri: https://www.youtube.com/channel/UCYFkwnDRs_qpd6_gUSd6C-w?&ab_channel=DIMITRI
Vidéo sponsorisée par Activision, merci à eux !
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr



Respectez les règles de l’espace ""commentaires"" s’il vous plait :

- Respectez-vous les uns les autres, on est tous copains ;
- Pas de publicités, ni de spams, ni de liens ou de demandes de like ;

Vous pourriez être bannis par l’équipe de modération si vous ne suivez pas ces règles.
Faites de l’espace commentaires un endroit agréable.
Merci pour votre compréhension, et merci aux modos !",CYRILmp4,2017-12-20 12:08:46+00:00,"['abonnés', 'compétition', 'cyril', 'superkonar', 'destiny 2']",23,8:25,603,31479,523408,0,hd,False,KgVodmhB-7M,0.0,0.0
GTA ONLINE - LE DÉLIRE ULTIME ! (Braquage),"Cadeau pour vous les cousins, un petit délire ultime !
Si vous voulez la suite des missions laissez un petit pouce bleu !
Vidéo avec: 
Taiqo: https://www.youtube.com/user/TaiqoFTW
Dimitri: https://www.youtube.com/c/DIMITRI3
Kretin: https://twitter.com/TonTonKretin",CYRILmp4,2017-12-18 17:20:28+00:00,"['gta online', 'delire ultime', 'superkonar', 'braquage', 'fin du monde']",23,1:12:16,5136,81455,2683119,0,hd,True,S_BHPBH1FXw,0.0,0.0
MON MEILLEUR CASE OPENING ENFIN !! ft. Amixem,"Enfin j'y arrive, mon porte bonheur fait l'affaire !
Lien du site (code promo: konar) : https://hellcase.com/fr
Vidéo sponso par Hellcase !
👍Merci à tous ceux qui laisseront un pouce bleu 👌
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr



Respectez les règles de l’espace ""commentaires"" s’il vous plait :

- Respectez-vous les uns les autres, on est tous copains ;
- Pas de publicités, ni de spams, ni de liens ou de demandes de like ;

Vous pourriez être bannis par l’équipe de modération si vous ne suivez pas ces règles.
Faites de l’espace commentaires un endroit agréable.
Merci pour votre compréhension, et merci aux modos !",CYRILmp4,2017-12-17 12:17:11+00:00,"['meilleur', 'case opening', 'superkonar', 'cyril', 'saint couteau', 'dragon lore', 'fr', 'delire', 'humour']",23,15:40,5042,197225,6728419,0,hd,False,RRgbXMTnz5Q,0.0,0.0
Je suis désolé ...,"👍Merci à tous ceux qui laisseront un pouce bleu 👌
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr",CYRILmp4,2017-12-14 17:44:14+00:00,"['cyril', 'cyr!l', 'superkonar', 'désolé', 'getting over it', 'bennett foddy']",23,7:32,2433,114395,1271004,0,hd,False,5-tqVcYVMio,4.0,3 days 00:00:00
J'AI PRANK DES ABONNÉS EN LIGNE,"Je me fais passer pour un abonné avec des abonnés. Ez
Merci à tous ceux qui laisseront un pouce bleu 👌
Vidéo sponsorisée par Activision, merci à eux !
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr



Respectez les règles de l’espace ""commentaires"" s’il vous plait :

- Respectez-vous les uns les autres, on est tous copains ;
- Pas de publicités, ni de spams, ni de liens ou de demandes de like ;

Vous pourriez être bannis par l’équipe de modération si vous ne suivez pas ces règles.
Faites de l’espace commentaires un endroit agréable.
Merci pour votre compréhension, et merci aux modos !",CYRILmp4,2017-12-13 11:56:49+00:00,"['prank', 'abonnés', 'ligne', 'cyril', 'superkonar', 'cyr!l', 'destiny 2']",23,10:32,849,38538,606345,0,hd,True,MlrN3T4ZnLY,0.0,0.0
MAIS C'EST PAS POSSSSSSIIIIIIBBBBBLLLL (Pubg),"Une malédiction plane autour de moi, obligé. 
👍Merci à tous ceux qui laisseront un pouce bleu 👌
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr



Respectez les règles de l’espace ""commentaires"" s’il vous plait :

- Respectez-vous les uns les autres, on est tous copains ;
- Pas de publicités, ni de spams, ni de liens ou de demandes de like ;

Vous pourriez être bannis par l’équipe de modération si vous ne suivez pas ces règles.
Faites de l’espace commentaires un endroit agréable.
Merci pour votre compréhension, et merci aux modos !",CYRILmp4,2017-12-11 17:22:07+00:00,"['pubg', 'cyril', 'cyr!l', 'superkonar', 'delire', 'video drole']",23,10:46,1903,75056,1464116,0,hd,True,AQ9F2Yj-dVE,0.0,0.0
LES JEUX OLYMCHIPS,"Un moment unique, les meilleurs jeux olympiques du monde
Pour télécharger Steep: http://ubi.li/8n7h3
Vidéo sponsorisée par Ubisoft, merci à eux !
👍Merci à tous ceux qui laisseront un pouce bleu 👌
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr



Respectez les règles de l’espace ""commentaires"" s’il vous plait :

- Respectez-vous les uns les autres, on est tous copains ;
- Pas de publicités, ni de spams, ni de liens ou de demandes de like ;

Vous pourriez être bannis par l’équipe de modération si vous ne suivez pas ces règles.
Faites de l’espace commentaires un endroit agréable.
Merci pour votre compréhension, et merci aux modos !",CYRILmp4,2017-12-10 12:00:03+00:00,"['jeux olympiques', 'jeux', 'olymcheaps', 'cyril', 'cyr!l', 'delire', 'video drole', 'defi', 'olympcheap']",23,15:9,1622,49985,1156373,0,hd,True,nZXiqf8z8Ak,3.0,2 days 00:00:00
LE PLUS BEAU JOUR DE MA VIE ? Fortnite,"Le jour est enfin venu ! ... Je crois !
Télécharge le jeu gratuitement ici: http://pixly.go2cloud.org/SHBP
Vidéo sponsorisée par Epic Games, merci à eux !
👍Merci à tous ceux qui laisseront un pouce bleu 👌
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr



Respectez les règles de l’espace ""commentaires"" s’il vous plait :

- Respectez-vous les uns les autres, on est tous copains ;
- Pas de publicités, ni de spams, ni de liens ou de demandes de like ;

Vous pourriez être bannis par l’équipe de modération si vous ne suivez pas ces règles.
Faites de l’espace commentaires un endroit agréable.
Merci pour votre compréhension, et merci aux modos !",CYRILmp4,2017-12-07 18:54:34+00:00,"['plus', 'beau', 'jour', 'de ma vie', 'fortnite', 'cyril', 'superkonar', 'delire', 'humour', 'video drole', 'battle royale']",23,11:6,4620,165708,2514250,0,hd,True,E291BuUHqLg,0.0,0.0
J'IMPROVISE DES ANIMATIONS 3D !,"On va découvrir ensemble comment improviser un animé 3D !
👍Merci à tous ceux qui laisseront un pouce bleu 👌
Un grand merci au YouTube Space Paris pour leur aide !

L'application s’appelle Mindshow, et c'est vraiment bien: 
https://mindshow.com/

 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr



Respectez les règles de l’espace ""commentaires"" s’il vous plait :

- Respectez-vous les uns les autres, on est tous copains ;
- Pas de publicités, ni de spams, ni de liens ou de demandes de like ;

Vous pourriez être bannis par l’équipe de modération si vous ne suivez pas ces règles.
Faites de l’espace commentaires un endroit agréable.
Merci pour votre compréhension, et merci aux modos !",CYRILmp4,2017-12-06 11:58:42+00:00,"['animation', '3d', 'humour', 'video drole', 'delire', 'superkonar', 'cyril', 'cyr!l', 'pixar', 'dessi animé', 'animé']",23,9:26,4592,94229,3490080,0,hd,True,VWFFEJOrVs8,0.0,0.0
LES PIRES PUBS JAPONAISES,"Le challenge des pires pubs japonaises !
Un GROS merci à la chaîne OursPordProduction:
https://www.youtube.com/channel/UCTs_N1F3i9FarzmmE-UOjKA?&ab_channel=OursPorcProduction
👍Merci à tous ceux qui laisseront un pouce bleu 👌
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Sup3rKonar
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/sup3rkonarfr



Respectez les règles de l’espace ""commentaires"" s’il vous plait :

- Respectez-vous les uns les autres, on est tous copains ;
- Pas de publicités, ni de spams, ni de liens ou de demandes de like ;

Vous pourriez être bannis par l’équipe de modération si vous ne suivez pas ces règles.
Faites de l’espace commentaires un endroit agréable.
Merci pour votre compréhension, et merci aux modos !",CYRILmp4,2017-12-04 18:25:45+00:00,"['les', 'pires', 'pubs', 'japonaise', 'japon', 'wtf', 'delire', 'video drole', 'humour', 'challenge']",23,13:45,2614,101152,2673489,0,hd,True,yntggBhMuiM,0.0,0.0
