Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
8 ans que je rêvais de ça,"La chaîne du Festival de Montreux : https://goo.gl/EUt5Je
Venez me voir à l'Olympia ! https://goo.gl/LbNr5z
Mes autres dates de tournée : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon instagram : https://instagram.com/pierrecroce/
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2017-12-10 11:04:46+00:00,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'montreux', 'festival', 'scene', 'amixem', 'olicard', 'bird', 'mc fly', 'carlito', 'suisse']",23,9:13,1046,74189,1017490,0,hd,True,zRNTHHa0vrE,3.0,2 days 00:00:00
Demande en mariage en caméra cachée,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Venez me voir à l'Olympia ! https://goo.gl/LbNr5z
Mes autres dates de tournée : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon instagram : https://instagram.com/pierrecroce/
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2017-12-07 16:14:43+00:00,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'demande', 'mariage', 'camera', 'cachée', 'suisse', 'couple', 'amour', 'relation', 'marier', 'marié', 'fiancé']",23,10:33,3582,144220,2090817,0,hd,True,v7PLb2L9tJg,0.0,0.0
Les photos de mariage les plus ridicules,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
La chaîne de Benjamin : https://www.youtube.com/channel/UCuKa7_pustUzOj3IBcgYNPg
Venez me voir à l'Olympia ! https://goo.gl/LbNr5z
Mes autres dates de tournée : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon instagram : https://instagram.com/pierrecroce/
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2017-12-04 16:31:52+00:00,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'photo', 'marier', 'ceremonie', 'shrek', 'demande', 'suisse']",23,10:51,5418,124503,2373195,0,hd,True,Bszt7AAeZP8,0.0,0.0
Les pires pubs du monde,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
La chaîne de Bref. : https://www.youtube.com/user/bref
La chaîne de ceux qui ont fait la sélection de pubs : https://goo.gl/yrLFz6
Venez me voir à l'Olympia ! https://goo.gl/LbNr5z
Mes autres dates de tournée : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon instagram : https://instagram.com/pierrecroce/
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2017-12-02 09:58:08+00:00,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'pubs', 'pub', 'kyan', 'bref', 'publicité']",23,10:28,794,50880,1076303,0,hd,True,A_dJkg0kHbM,3.0,2 days 00:00:00
On avoue des choses sur notre vie privée,"Le lien pour faire un don : https://www.gofundme.com/love-army-for-rohingya
La chaîne d'Amixem : https://www.youtube.com/user/FPSCoopGameplays
Venez me voir à l'Olympia ! https://goo.gl/LbNr5z
Mes autres dates de tournée : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon instagram : https://instagram.com/pierrecroce/
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2017-11-29 11:38:30+00:00,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'snap', 'lips', 'snaplips', 'amixem', 'questions', 'reponses', 'faq', 'rohingya']",23,13:42,4317,97007,1515175,0,hd,True,2Zk_c-bOd7w,0.0,0.0
D'où viennent ces commentaires ? (La revanche),"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
La chaîne de Mahdi Ba : https://www.youtube.com/user/mahdiba
Venez me voir à l'Olympia ! https://goo.gl/LbNr5z
Mes autres dates de tournée : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon instagram : https://instagram.com/pierrecroce/
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2017-11-26 10:00:07+00:00,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'commentaires', 'doctissimo', 'discussion', 'chat', 'forum']",23,10:45,860,46482,856227,0,hd,True,xZjYh9y-fzQ,0.0,0.0
Je me cherche sur Internet,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Venez me voir à l'Olympia ! https://goo.gl/LbNr5z
L'article de Topito : http://www.topito.com/top-raisons-pas-suivre-pierre-croce-youtube
Mes t-shirts : http://goo.gl/2f60Q6
Mon instagram : https://instagram.com/pierrecroce/
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2017-11-23 16:16:10+00:00,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'google', 'recherche', 'internet', 'googler']",23,9:27,977,55508,1243189,0,hd,True,u1j9Cq7zBQ0,0.0,0.0
Une journée avec des gants de boxe,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Venez me voir à l'Olympia ! https://goo.gl/LbNr5z
Mes autres dates de tournée : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon instagram : https://instagram.com/pierrecroce/
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2017-11-20 17:32:13+00:00,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'gant', 'boxe', 'boxing', 'journée', 'défi', 'challenge', 'dimanche', 'quotidien', 'vlog']",23,10:15,3458,73227,1799004,0,hd,True,SvHBBNRhUBM,0.0,0.0
Ces gens qui ont trop d'argent,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
La chaîne de Benjamin : https://www.youtube.com/channel/UCuKa7_pustUzOj3IBcgYNPg
Venez me voir à l'Olympia ! https://goo.gl/LbNr5z
Mes autres dates de tournée : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon instagram : https://instagram.com/pierrecroce/
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2017-11-18 09:41:01+00:00,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'argent', 'riches', 'monnaie', 'money', 'tunes', 'dépenses', 'dépenser']",23,10:48,3933,291975,4837462,0,hd,True,zjUsafqPfuw,0.0,0.0
Test extrême de l'iPhone X,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
La chaîne de Guillaume : https://www.youtube.com/user/GuillaumeRuchon
Venez me voir à l'Olympia ! https://goo.gl/LbNr5z
L'insta de Guillaume : https://www.instagram.com/guiruch/?hl=fr
Mes autres dates de tournée : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon instagram : https://instagram.com/pierrecroce/
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2017-11-14 16:00:01+00:00,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'iphone', 'iphonex', 'iphone x', 'face', 'face id', 'reconnaissance', 'faciale', 'test']",23,11:14,1830,77216,2045131,0,hd,True,RArRsPKSDPk,0.0,0.0
