Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Naps - Carré Vip (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip

Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Auteur : Kalif, NAPS
Compositeur : Zeg P
Réalisation : Kalif Hardcore
Réalisation CLIP : Screech & Tristan Trégant

Album ""On Est Fait Pour Ca"" : http://naps.lnk.to/OnEstFaitPourCa
Album ""A l'instinct"" : http://naps.lnk.to/ALinstinctALL 
Album gratuit ""En Equipe Vol.1"" : http://naps.lnk.to/EnEquipe
Album ""Pochon Bleu"" : https://naps.lnk.to/PochonBleuALL
Naps - Clips Officiels : http://bit.ly/NAPSClips 

Naps :
Facebook : https://www.facebook.com/NapsOfficiel/
Instagram : https://www.instagram.com/napsofficiel/
Twitter : https://twitter.com/Napsvraicompte
Snapchat : naps13art

--

Pas de galanteries, à part pour voir son boule passer 

Un, deux, trois, vodka (x3)

J’suis dans le carré VIP, ils font des showcases, ils ont des carrés vides (Okay)
Arrête de parler vite, elle m’a trop soulé, elle fait que des siennes
J’prends des bouteilles par huit, à la Polnareff, les lunettes sous vide
Là, c’est bon, elle sourit, j’veux la mettre au max dans le carré VIP (Okay)

Pas de galanteries, à part pour voir son boule passer
C’est les galactiques, dans le VIP, on a tout cassé (Okay)
J’vais la faire classique, j’appelle un Uber ou un VTC (Allo, allo)
Liasse dans l’élastique. Si je la mets dans la poche, elle va dépasser (x2)

Un, deux, trois, vodka (x3)

J’arrive dans la boîte, carré VIP 
Le son de cristal, carré VIP
Elle croit que c’est un faux num’, elle m’a dit vas-y bipe
Elle veut gratter une place dans le carré VIP X2

Y’a tout le monde qui veut faire ses sous, qui gratte Marseille, c’est pas le Qatar
J’te rappelle plus tard, là j’suis saoul, hier soir, j’ai fait une cuite de bâtard
On n’a pas grandi comme des fous. Beaucoup d’notions, t’inquiète, on partage
J’ai mis le flash dans la potion, gros RS3, leçon d’pilotage

Un, deux, trois, vodka (x3)
Un, deux, trois

J’arrive dans la boîte, carré VIP, 
Le son de cristal, carré VIP
Elle croit que c’est un faux num’, elle m’a dit vas-y bipe
Elle veut gratter une place dans le carré VIP X2

Pas de galanteries, à part pour voir son boule passer
C’est les galactiques, dans le VIP on a tout cassé (okay)
J’vais la faire classique, j’appelle un Uber ou un VTC (Allo, allo)
Liasse dans l’élastique. Si je la mets dans la poche, elle va dépasser X2

Un, deux, trois, vodka (x3)
Un, deux, trois

J’arrive dans la boîte, carré VIP, 
Le son de cristal, carré VIP
Elle croit que c’est un faux num, elle m’a dit vas-y bipe
Elle veut gratter une place dans le carré VIP (x2)

Des fois je sers, c’est pas mon défaut, j’me ressers 
Petite bombe serbe, j’l’ai coincée, elle m’a mis les cernes (x2)

Un, deux, trois, vodka (x3)",Naps Officiel,2020-02-05T16:00:29Z,"['Naps', 'Carré Vip', 'Hip Hop/Rap', 'French Hip Hop', '13eme art', 'Ok Many Industrie', 'Album']",10,3:23,5844,216966,37264773,0,hd,True
Naps - Ti Amo (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip

Stream/Download ""Ti Amo"" : https://naps.ffm.to/tiamo
Album ""On Est Fait Pour Ca"" disponible : http://naps.lnk.to/OnEstFaitPourCa
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Album ""A l'instinct"" : http://naps.lnk.to/ALinstinctALL 
Album gratuit ""En Equipe Vol.1"" : http://naps.lnk.to/EnEquipe
Album ""Pochon Bleu"" : https://naps.lnk.to/PochonBleuALL
Naps - Clips Officiels : http://bit.ly/NAPSClips 

Naps :
Facebook : https://www.facebook.com/NapsOfficiel/
Instagram : https://www.instagram.com/napsofficiel/
Twitter : https://twitter.com/Napsvraicompte
Snapchat : naps13art",Naps Officiel,2019-09-27T09:00:11Z,"['Naps', 'Ti Amo', 'On Est Fait Pour CA', 'Hip Hop', 'French Hip Hop']",10,2:52,735,27302,2543472,0,hd,True
Naps - Ghetto (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip

Stream/Download ""Ghetto"" : https://naps.ffm.to/ghetto
Album ""On Est Fait Pour Ca"" disponible : http://naps.lnk.to/OnEstFaitPourCa
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Album ""A l'instinct"" : http://naps.lnk.to/ALinstinctALL 
Album gratuit ""En Equipe Vol.1"" : http://naps.lnk.to/EnEquipe
Album ""Pochon Bleu"" : https://naps.lnk.to/PochonBleuALL
Naps - Clips Officiels : http://bit.ly/NAPSClips 

Naps :
Facebook : https://www.facebook.com/NapsOfficiel/
Instagram : https://www.instagram.com/napsofficiel/
Twitter : https://twitter.com/Napsvraicompte
Snapchat : naps13art",Naps Officiel,2019-09-20T13:59:17Z,"['Naps', 'Ghetto', 'Hip Hop', 'French Hip Hop', '13eme art', 'ok manny industrie', 'on est fait pour ca']",10,3:21,752,23880,1792190,0,hd,True
Naps - Vovo (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Réalisateur : Hansley
Assistant Réal : Thomson

Album ""A l'instinct"" : http://naps.lnk.to/ALinstinctALL 
Album gratuit ""En Equipe Vol.1"" : http://naps.lnk.to/EnEquipe
Album ""Pochon Bleu"" : https://naps.lnk.to/PochonBleuALL
Naps - Clips Officiels : http://bit.ly/NAPSClips 

Naps :
Facebook : https://www.facebook.com/NapsOfficiel/
Instagram : https://www.instagram.com/napsofficiel/
Twitter : https://twitter.com/Napsvraicompte
Snapchat : naps13art",Naps Officiel,2019-07-31T10:00:32Z,"['Naps', '13ème', 'art', 'records', 'On Est FAit Pour Ca', 'Double Album', 'Vovo', 'Ok Many Industrie']",10,3:18,2272,120558,28970191,0,hd,True
Naps - Vito (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Réalisateur : BeatBounce

Album ""A l'instinct"" : http://naps.lnk.to/ALinstinctALL 
Album gratuit ""En Equipe Vol.1"" : http://naps.lnk.to/EnEquipe
Album ""Pochon Bleu"" : https://naps.lnk.to/PochonBleuALL
Naps - Clips Officiels : http://bit.ly/NAPSClips 

Naps :
Facebook : https://www.facebook.com/NapsOfficiel/
Instagram : https://www.instagram.com/napsofficiel/
Twitter : https://twitter.com/Napsvraicompte
Snapchat : naps13art",Naps Officiel,2019-06-28T09:00:38Z,"['Naps', 'Vito', '13ème Art Music', 'Hip Hop', 'French Hip Hop']",10,3:56,1766,76084,11464057,0,hd,True
Naps (Ft. Heuss L'Enfoiré) - Rappelle-Toi (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Réalisateur : Hansley
Assistant Réal : Thomson

Album ""A l'instinct"" : http://naps.lnk.to/ALinstinctALL 
Album gratuit ""En Equipe Vol.1"" : http://naps.lnk.to/EnEquipe
Album ""Pochon Bleu"" : https://naps.lnk.to/PochonBleuALL
Naps - Clips Officiels : http://bit.ly/NAPSClips 

Naps :
Facebook : https://www.facebook.com/NapsOfficiel/
Instagram : https://www.instagram.com/napsofficiel/
Twitter : https://twitter.com/Napsvraicompte
Snapchat : naps13art

Heuss L'Enfoiré :
Facebook : http://bit.ly/HeussFB
Instagram : http://bit.ly/HeussINSTA
Twitter : http://bit.ly/HeussTWIT
Snapchat : http://bit.ly/HeussSNAP",Naps Officiel,2019-06-19T09:00:09Z,"['Naps', ""Heuss L'Enfoiré"", 'Rappelle-Toi', 'Hip Hop', 'French Hip Hop', '13ème Art Music', 'On Est Fait Pour CA', 'Album', 'Heuss']",10,3:12,6183,281686,48119118,0,hd,True
Naps - On Est Fait Pour Ça (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Réalisateur : Chris Macari 

Album ""A l'instinct"" : http://naps.lnk.to/ALinstinctALL 
Album gratuit ""En Equipe Vol.1"" : http://naps.lnk.to/EnEquipe
Album ""Pochon Bleu"" : https://naps.lnk.to/PochonBleuALL
Naps - Clips Officiels : http://bit.ly/NAPSClips 

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2019-06-07T09:00:14Z,"['Naps', 'Hip Hop', 'French Hip Hop', '13ème Art Music', 'On est fait pour ca', 'album', 'Ok Many Industrie']",10,3:18,2948,117553,12987032,0,hd,True
Naps (Ft. Soolking) - Favela (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Réalisateurs : Valentin et Hansley 
Production : Diias et Hyper focal 

Album gratuit ""En Equipe Vol.1"" toujours disponible : http://naps.lnk.to/EnEquipe
Album ""Pochon Bleu"" toujour disponible : https://naps.lnk.to/PochonBleuALL
Naps - Clips Officiels : http://bit.ly/NAPSClips 

Soolking :
Facebook : https://www.facebook.com/SoolkingOfficiel/

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art
#SHOP4Anneaux : http://www.13emeartshop.com",Naps Officiel,2018-03-21T17:00:23Z,"['Naps', 'Soolking', 'Favela', 'Hip Hop', '13Eme Art Records', ""A L'Instinct"", 'AllPoints', 'Rap Français']",10,3:49,19680,641786,161751360,0,hd,True
Naps (Ft. Alonzo) - Dans Le Block (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Prod : Wizeguyz films

Album gratuit ""En Equipe Vol.1"" toujours disponible : http://naps.lnk.to/EnEquipe
Album ""Pochon Bleu"" toujour disponible : https://naps.lnk.to/PochonBleuALL
Naps - Clips Officiels : http://bit.ly/NAPSClips 

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art
#SHOP4Anneaux : http://www.13emeartshop.com",Naps Officiel,2018-03-01T17:00:39Z,"['Naps', 'Alonzo', 'Dans Le Block', 'Hip Hop', 'French Hip Hop', '13Eme Art Records', 'AllPoints', ""a l'instinct""]",10,3:19,3730,150223,23635027,0,hd,True
Naps - Recherché (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Single disponible partout : http://Naps.lnk.to/RechercheALL 
Album gratuit ""En Equipe Vol.1"" toujours disponible : http://naps.lnk.to/EnEquipe

Prod : Freak Beatzz
Réalisé par Hansley : http://www.hansley.fr

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art
#SHOP4Anneaux : http://www.13emeartshop.com",Naps Officiel,2018-02-02T17:00:39Z,"['Naps', 'Hip Hop', 'French Hip Hop', '13Eme Art Records', 'Recherché', 'Clip Officiel', 'Hansley']",10,3:42,12128,307879,64893412,0,hd,True
Naps -T'as Raison D'Y Croire (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

-- Album gratuit ""En Equipe Vol.1"" :
http://naps.lnk.to/EnEquipe

Prod : CDRY by 13eme Art Prod
Réalisation : Dan's Films

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-10-06T18:37:51Z,"['Naps', '13ème', 'art', 'records', ""t'as raison d'y croire"", 'clip officiel', 'hip hop', 'rap', 'rap fr', 'en équipe', '13eme art records']",10,3:33,2265,98899,24868346,0,hd,True
Naps - La Tchatche Ft. L'Algérino (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

-- Album gratuit ""En Equipe Vol.1"" :
http://naps.lnk.to/EnEquipe

Prod : Chefi On The Beat by 13eme Art Prod
 ---------------------------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-10-05T19:48:00Z,"['Naps', '13ème', 'art', 'records', 'en equipe', 'la tchatche', ""l'algérino"", 'rap fr', 'rap', '13emeart']",10,3:21,807,25115,3601733,0,hd,True
Naps - Ceux Qui Se Lèvent Ghetto (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

NAPS - Ceux Qui Se Lèvent Ghetto // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-10-04T16:00:12Z,"['Naps', 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'En Equipe', 'album gratuit', 'Ceux Qui Se Lèvent Ghetto']",10,3:7,211,8149,929131,0,hd,True
Naps - Mon Poto Ma Poto (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

NAPS - Mon Poto Ma Poto // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-10-02T16:00:04Z,"['Mon Poto Ma Poto', 'Naps', 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'En Equipe', 'album gratuit']",10,3:40,253,10353,1386390,0,hd,True
Naps - Ok Manny (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

NAPS - Ok Manny // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-10-01T16:00:01Z,"['Ok Manny', 'Naps', 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'En Equipe', 'album gratuit']",10,3:3,175,8697,1392638,0,hd,True
Naps - SLR (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Composé par Masta et Rjacks Prod

NAPS - SLR // Album gratuit ""En Equipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-09-30T16:00:03Z,"['SLR', 'Naps', 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'En Equipe', 'album gratuit']",10,2:48,273,13955,2755082,0,hd,True
Naps Ft. 13ème Art - Costa Brava (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

NAPS - Costa Brava Ft. 13ème Art // Album gratuit ""En Equipe Vol.1"" : http://naps.lnk.to/EnEquipe

Réalisation : Beat Bounce           
Prod : CDR by 13eme Art prod
----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-09-29T16:00:01Z,"['Costa Brava', 'Naps', 'Hip Hop', '13Eme Art Records', '13ème Art']",10,5:25,878,60028,25307711,0,hd,True
Naps - Jour J (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

NAPS - Jour J // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-09-28T16:00:04Z,"['Jour J', 'Naps', 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'En Equipe', 'album gratuit']",10,,268,10575,1565602,0,hd,True
Naps - Chouchou (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1
----------------------------------------------------------------------------------

NAPS - Chouchou // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-09-27T16:00:04Z,"['Chouchou', 'Naps', 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'En Equipe', 'album gratuit']",10,4:41,546,25966,7067913,0,hd,True
Naps - Faut Que J'Me Taille (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

NAPS - Faut Que J'Me Taille // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art
#SHOP4Anneaux : http://www.13emeartshop.com",Naps Officiel,2017-09-26T16:00:05Z,"['Naps', 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'En Equipe', 'album gratuit', ""Faut Que J'Me Taille""]",10,4:7,1343,66209,22644061,0,hd,True
Naps - Qué Pasa (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

NAPS - Qué Pasa // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-09-25T16:00:02Z,"['Qué Pasa', 'Naps', 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'En équipe', 'album gratuit']",10,,494,19286,3875869,0,hd,True
Naps - Jm'en Balele (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

NAPS - Jm'en Balele // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-09-24T16:00:04Z,"[""Jm'en Balele"", 'Naps', 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'En équipe', 'album gratuit']",10,2:37,201,8257,1000642,0,hd,True
Naps Ft. Kalif Hardcore - Momo Design (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

Naps Ft. Kalif Hardcore - Momo Design // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art
Twitter : https://twitter.com/Napsvraicompte",Naps Officiel,2017-09-23T16:00:05Z,"['Kalif Hardcore', 'Naps', 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'Momo Design']",10,2:47,541,23085,4962967,0,hd,True
Naps Ft. Rim'K - Le Sens Des Affaires (Clip Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

-- Album gratuit ""En Equipe Vol.1"" : http://naps.lnk.to/EnEquipe

Composé par Benjay Beatz
----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-09-22T16:00:09Z,"['Naps', ""Rim'K"", 'Hip Hop', '13Eme Art Records', 'rap', 'rap fr', 'rap marseillais', 'en équipe', 'Le Sens Des Affaires']",10,3:33,4799,190190,47110951,0,hd,True
Naps - Barrio (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

NAPS - Barrio // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Twitter : https://twitter.com/Napsvraicompte
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art",Naps Officiel,2017-09-22T16:00:07Z,"['Barrio', 'Naps', 'Hip Hop', '13Eme Art Records', 'en équipe', 'album gratuit', 'rap', 'rap fr', 'rap marseillais']",10,2:13,172,8379,1020248,0,hd,True
Naps - Y'a Deleli (Audio Officiel),"Nouvel album ""Carré VIP"" disponible. CD collector/Stream/Download : http://naps.ffm.to/carrevip


L'album ""A l'instinct"" toujours disponible : http://naps.lnk.to/ALinstinctALL 
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx
Inscris-toi à la newsletter ici : http://eepurl.com/cX8fi1

NAPS - Y'a Deleli // Album gratuit ""En équipe Vol.1"" : http://naps.lnk.to/EnEquipe

----------------------------------------------------------------------------------
Facebook : https://www.facebook.com/NapsOfficiel/
Instagram : https://www.instagram.com/napsofficiel/
Snapchat : naps13art
Twitter : https://twitter.com/Napsvraicompte",Naps Officiel,2017-09-20T16:00:04Z,"['Naps', 'Hip Hop', '13Eme Art Records', ""Y'a Deleli"", 'naps', 'rap', 'rap fr', 'rap marseillais', 'en équipe', 'album gratuit']",10,3:54,620,20264,4350808,0,hd,True
